channel,sg_climate,region,outcome,n,S_p5,S_p25,S_median,S_p75,S_p95,absS_median,absP_median,pct_rivals_50,pct_rivals_100
supply,C1,WORLD,cum_wind_twh,108.0,34.69,40.99,47.78,52.4,60.7,47.78,169.21,0.0,0.0
supply,C1,R10AFRICA,cum_wind_twh,108.0,1253.68,1345.53,1504.49,1684.96,2204.01,1504.49,4088.7,16.67,0.93
supply,C1,R10CHINA+,cum_wind_twh,108.0,6.03,41.74,53.83,72.85,96.46,53.83,244.5,1.85,0.0
supply,C1,R10EUROPE,cum_wind_twh,108.0,7.58,10.64,16.08,22.13,30.65,16.08,118.07,0.0,0.0
supply,C1,R10INDIA+,cum_wind_twh,108.0,110.85,301.1,347.03,437.6,554.68,347.03,716.22,44.44,8.33
supply,C1,R10LATIN_AM,cum_wind_twh,108.0,3.29,11.21,21.03,36.56,44.29,21.03,40.5,54.63,37.04
supply,C1,R10MIDDLE_EAST,cum_wind_twh,108.0,216.97,305.4,795.34,1829.47,3552.98,795.34,885.29,50.93,25.93
supply,C1,R10NORTH_AM,cum_wind_twh,108.0,6.16,7.86,10.63,14.35,15.95,10.63,79.94,0.0,0.0
supply,C1,R10PAC_OECD,cum_wind_twh,108.0,78.94,110.66,306.26,844.9,948.83,306.26,201.78,71.3,49.07
supply,C1,R10REF_ECON,cum_wind_twh,108.0,-101.56,-50.48,-20.96,3.16,81.85,34.37,1078.93,0.0,0.0
supply,C1,R10REST_ASIA,cum_wind_twh,108.0,205.44,360.38,496.33,594.28,1089.92,496.33,237.18,99.07,77.78
supply,C1,WORLD,cum_solar_twh,108.0,-13.18,-10.85,-9.46,-7.68,-3.28,9.46,72.26,0.0,0.0
supply,C1,R10AFRICA,cum_solar_twh,108.0,-34.88,-30.0,-25.63,-19.5,-14.22,25.63,75.21,16.67,8.33
supply,C1,R10CHINA+,cum_solar_twh,108.0,-15.43,-7.59,-4.2,1.6,20.11,6.32,79.07,0.93,0.0
supply,C1,R10EUROPE,cum_solar_twh,108.0,-22.59,-15.71,-12.3,-8.96,-7.12,12.3,11.19,93.52,40.74
supply,C1,R10INDIA+,cum_solar_twh,108.0,-21.18,-13.63,-6.8,-3.14,2.1,6.8,90.43,0.0,0.0
supply,C1,R10LATIN_AM,cum_solar_twh,108.0,-31.42,-24.56,-19.15,-14.36,-4.11,19.15,33.39,79.63,2.78
supply,C1,R10MIDDLE_EAST,cum_solar_twh,108.0,-10.48,-4.0,-2.31,-0.73,2.81,2.71,76.14,0.93,0.0
supply,C1,R10NORTH_AM,cum_solar_twh,108.0,-40.41,-31.63,-11.59,-4.73,-1.54,11.59,66.31,0.0,0.0
supply,C1,R10PAC_OECD,cum_solar_twh,108.0,-58.65,-34.87,-14.47,-1.09,7.81,17.58,36.64,50.93,1.85
supply,C1,R10REF_ECON,cum_solar_twh,108.0,144.77,302.08,438.93,807.54,1005.91,438.93,404.09,89.81,42.59
supply,C1,R10REST_ASIA,cum_solar_twh,108.0,-29.88,-12.95,-7.58,-4.27,-0.71,7.99,96.41,5.56,0.0
supply,C1,WORLD,avg_elec_price,108.0,-16.31,-14.54,-12.68,-8.98,-7.4,12.68,44.22,0.93,0.0
supply,C1,R10AFRICA,avg_elec_price,108.0,-21.4,-18.54,-15.3,-12.73,-11.68,15.3,42.14,16.67,0.0
supply,C1,R10CHINA+,avg_elec_price,108.0,-17.94,-12.65,-10.71,-4.31,-0.65,10.71,53.78,0.0,0.0
supply,C1,R10EUROPE,avg_elec_price,108.0,-22.33,-14.85,-12.85,-9.82,-7.61,12.85,20.06,83.33,33.33
supply,C1,R10INDIA+,avg_elec_price,108.0,-12.07,-9.36,-5.7,-3.92,-1.49,5.7,40.13,1.85,0.0
supply,C1,R10LATIN_AM,avg_elec_price,108.0,-12.76,-11.93,-11.29,-10.18,-9.09,11.29,12.16,83.33,47.22
supply,C1,R10MIDDLE_EAST,avg_elec_price,108.0,-19.04,-12.16,-7.24,-4.51,-2.9,7.24,69.12,0.0,0.0
supply,C1,R10NORTH_AM,avg_elec_price,108.0,-25.94,-17.3,-15.18,-13.37,-10.84,15.18,34.01,38.89,5.56
supply,C1,R10PAC_OECD,avg_elec_price,108.0,-32.99,-23.09,-8.7,-7.17,-5.4,8.7,64.33,2.78,0.0
supply,C1,R10REF_ECON,avg_elec_price,108.0,-27.48,-23.74,-18.15,-13.41,-8.48,18.15,49.51,10.19,0.0
supply,C1,R10REST_ASIA,avg_elec_price,108.0,-15.09,-12.33,-9.68,-7.1,-4.98,9.68,58.25,0.0,0.0
supply,C1,WORLD,nonvre_cf,108.0,-9.87,-7.81,-6.27,-5.48,-4.56,6.27,34.15,0.0,0.0
supply,C1,R10AFRICA,nonvre_cf,108.0,-23.0,-16.65,-13.56,-11.44,-9.4,13.56,55.94,6.48,0.0
supply,C1,R10CHINA+,nonvre_cf,108.0,-13.14,-9.73,-5.95,-3.84,-2.92,5.95,35.12,1.85,0.0
supply,C1,R10EUROPE,nonvre_cf,108.0,-3.87,-3.06,-2.21,-1.82,-0.54,2.21,27.19,0.0,0.0
supply,C1,R10INDIA+,nonvre_cf,108.0,-14.84,-11.26,-8.07,-5.62,-2.17,8.07,29.85,18.52,5.56
supply,C1,R10LATIN_AM,nonvre_cf,108.0,-7.47,-6.11,-4.76,-3.52,-1.6,4.76,10.28,39.81,14.81
supply,C1,R10MIDDLE_EAST,nonvre_cf,108.0,-27.1,-10.42,-6.16,-4.36,-1.52,6.2,17.1,43.52,29.63
supply,C1,R10NORTH_AM,nonvre_cf,108.0,-6.35,-2.56,-1.55,-0.76,-0.16,1.61,42.29,0.0,0.0
supply,C1,R10PAC_OECD,nonvre_cf,108.0,-46.01,-34.56,-13.02,-3.97,-3.23,13.02,15.78,50.0,44.44
supply,C1,R10REF_ECON,nonvre_cf,108.0,-8.5,-5.27,-4.23,-3.41,-2.4,4.23,35.67,0.0,0.0
supply,C1,R10REST_ASIA,nonvre_cf,108.0,-9.2,-7.41,-5.59,-3.87,-1.78,5.59,20.43,20.37,10.19
supply,C1,WORLD,npv_cost_bn,108.0,-9.65,-7.89,-7.13,-5.9,-4.44,7.13,53.37,0.0,0.0
supply,C1,R10AFRICA,npv_cost_bn,108.0,-28.41,-23.1,-17.97,-12.93,-1.5,17.97,154.77,0.0,0.0
supply,C1,R10CHINA+,npv_cost_bn,108.0,-16.66,-13.6,-10.95,-9.2,-6.88,10.95,50.59,0.0,0.0
supply,C1,R10EUROPE,npv_cost_bn,108.0,-8.25,-4.37,-3.51,-2.74,-1.78,3.51,39.04,0.0,0.0
supply,C1,R10INDIA+,npv_cost_bn,108.0,-13.37,-6.2,-3.08,0.02,3.29,3.44,52.36,0.0,0.0
supply,C1,R10LATIN_AM,npv_cost_bn,108.0,-12.45,-10.27,-9.37,-8.55,-7.02,9.37,25.81,50.0,0.93
supply,C1,R10MIDDLE_EAST,npv_cost_bn,108.0,-8.78,-4.13,-2.28,1.11,5.41,3.37,80.18,0.0,0.0
supply,C1,R10NORTH_AM,npv_cost_bn,108.0,-10.16,-9.01,-8.02,-7.61,-7.1,8.02,28.51,0.0,0.0
supply,C1,R10PAC_OECD,npv_cost_bn,108.0,-1.57,0.63,12.07,23.95,41.65,12.23,36.07,42.59,22.22
supply,C1,R10REF_ECON,npv_cost_bn,108.0,-12.63,-10.67,-7.47,-4.35,-2.4,7.47,76.97,0.0,0.0
supply,C1,R10REST_ASIA,npv_cost_bn,108.0,-5.78,-1.86,-0.73,1.19,5.76,1.65,65.12,0.0,0.0
supply,C1,WORLD,cum_emissions_mt,108.0,-4.15,-2.89,-2.23,-1.61,-1.26,2.23,91.4,0.0,0.0
supply,C1,R10AFRICA,cum_emissions_mt,108.0,-15.92,-8.62,-5.84,-3.53,-1.37,5.84,87.05,0.0,0.0
supply,C1,R10CHINA+,cum_emissions_mt,108.0,-2.82,-1.4,-1.07,-0.54,-0.12,1.07,95.65,0.0,0.0
supply,C1,R10EUROPE,cum_emissions_mt,108.0,-2.34,-0.58,-0.26,0.02,0.63,0.41,89.72,0.0,0.0
supply,C1,R10INDIA+,cum_emissions_mt,108.0,-2.86,-1.79,-0.7,-0.3,-0.15,0.7,96.87,0.0,0.0
supply,C1,R10LATIN_AM,cum_emissions_mt,108.0,-21.73,-13.71,-2.3,-0.86,-0.2,2.39,71.82,24.07,6.48
supply,C1,R10MIDDLE_EAST,cum_emissions_mt,108.0,-18.52,-7.41,-5.48,-3.98,-1.25,5.48,64.21,7.41,5.56
supply,C1,R10NORTH_AM,cum_emissions_mt,108.0,-1.54,-0.86,-0.57,-0.19,0.43,0.6,91.09,0.0,0.0
supply,C1,R10PAC_OECD,cum_emissions_mt,108.0,-33.82,-24.03,-9.8,-3.18,-2.42,9.8,74.23,11.11,0.0
supply,C1,R10REF_ECON,cum_emissions_mt,108.0,-8.9,-3.95,-2.02,-0.76,0.09,2.02,88.71,0.0,0.0
supply,C1,R10REST_ASIA,cum_emissions_mt,108.0,-4.09,-2.91,-1.24,-0.28,0.15,1.24,88.62,0.0,0.0
supply,C2,WORLD,cum_wind_twh,108.0,33.61,40.77,46.37,54.09,72.0,46.37,143.96,19.44,0.0
supply,C2,R10AFRICA,cum_wind_twh,108.0,1262.12,1460.07,1629.64,2057.04,2496.06,1629.64,3414.98,47.22,23.15
supply,C2,R10CHINA+,cum_wind_twh,108.0,28.08,47.0,67.22,85.81,133.28,67.22,240.95,17.59,3.7
supply,C2,R10EUROPE,cum_wind_twh,108.0,9.2,12.75,22.35,30.17,50.61,22.35,91.29,12.04,0.0
supply,C2,R10INDIA+,cum_wind_twh,108.0,127.43,315.86,428.75,596.12,708.91,428.75,525.97,67.59,41.67
supply,C2,R10LATIN_AM,cum_wind_twh,108.0,4.18,9.11,14.12,29.83,36.48,14.12,23.05,69.44,7.41
supply,C2,R10MIDDLE_EAST,cum_wind_twh,108.0,-22.21,-22.21,171.22,226.34,2199.44,171.22,80.76,67.59,56.48
supply,C2,R10NORTH_AM,cum_wind_twh,108.0,2.42,4.64,5.76,7.48,9.44,5.76,48.68,0.0,0.0
supply,C2,R10PAC_OECD,cum_wind_twh,108.0,76.98,108.29,224.24,478.61,779.36,224.24,191.02,70.37,43.52
supply,C2,R10REF_ECON,cum_wind_twh,108.0,-36.32,-13.12,19.18,58.24,86.07,33.8,775.44,0.0,0.0
supply,C2,R10REST_ASIA,cum_wind_twh,108.0,7.91,7.91,251.31,403.24,768.47,251.31,14.7,100.0,98.15
supply,C2,WORLD,cum_solar_twh,108.0,-12.98,-10.84,-8.44,-6.12,-3.72,8.44,60.42,0.0,0.0
supply,C2,R10AFRICA,cum_solar_twh,108.0,-40.37,-31.31,-25.98,-17.59,-5.68,25.98,65.12,19.44,8.33
supply,C2,R10CHINA+,cum_solar_twh,108.0,-18.46,-11.84,-7.22,-0.94,9.49,8.89,105.68,0.0,0.0
supply,C2,R10EUROPE,cum_solar_twh,108.0,-26.03,-17.87,-14.98,-10.59,-6.13,14.98,11.62,91.67,47.22
supply,C2,R10INDIA+,cum_solar_twh,108.0,-24.15,-16.12,-11.68,-6.39,-0.13,11.68,69.16,0.0,0.0
supply,C2,R10LATIN_AM,cum_solar_twh,108.0,-25.15,-19.53,-15.32,-10.58,-3.72,15.32,17.82,94.44,24.07
supply,C2,R10MIDDLE_EAST,cum_solar_twh,108.0,-4.49,-2.01,-0.44,1.91,6.47,1.97,49.25,0.93,0.0
supply,C2,R10NORTH_AM,cum_solar_twh,108.0,-12.55,-8.67,-5.75,-0.3,2.06,5.75,30.96,1.85,0.0
supply,C2,R10PAC_OECD,cum_solar_twh,108.0,-50.02,-26.37,-14.08,0.29,9.79,15.59,35.36,48.15,1.85
supply,C2,R10REF_ECON,cum_solar_twh,108.0,79.64,213.72,308.15,732.44,1350.14,308.15,117.68,87.04,71.3
supply,C2,R10REST_ASIA,cum_solar_twh,108.0,-14.22,-8.39,-4.65,-0.12,3.08,4.82,67.25,2.78,0.0
supply,C2,WORLD,avg_elec_price,108.0,-15.98,-13.1,-10.72,-8.67,-7.24,10.72,32.62,12.96,0.0
supply,C2,R10AFRICA,avg_elec_price,108.0,-20.64,-15.65,-13.07,-9.42,-6.84,13.07,31.11,25.93,0.0
supply,C2,R10CHINA+,avg_elec_price,108.0,-20.01,-16.68,-12.09,-8.25,-5.92,12.09,48.8,0.0,0.0
supply,C2,R10EUROPE,avg_elec_price,108.0,-23.3,-14.31,-11.11,-8.12,-7.2,11.11,16.67,77.78,33.33
supply,C2,R10INDIA+,avg_elec_price,108.0,-9.81,-6.75,-5.41,-3.9,-1.97,5.41,31.21,2.78,0.0
supply,C2,R10LATIN_AM,avg_elec_price,108.0,-12.03,-11.02,-10.37,-9.74,-8.69,10.37,7.04,90.74,71.3
supply,C2,R10MIDDLE_EAST,avg_elec_price,108.0,-7.22,-5.76,-4.13,-2.69,-1.18,4.13,36.34,0.93,0.0
supply,C2,R10NORTH_AM,avg_elec_price,108.0,-20.07,-11.76,-10.4,-9.7,-8.93,10.4,15.68,77.78,27.78
supply,C2,R10PAC_OECD,avg_elec_price,108.0,-31.11,-24.49,-10.33,-6.55,-5.28,10.33,53.44,11.11,0.0
supply,C2,R10REF_ECON,avg_elec_price,108.0,-27.14,-20.48,-14.62,-8.12,-4.15,14.62,31.67,37.04,0.93
supply,C2,R10REST_ASIA,avg_elec_price,108.0,-10.83,-7.57,-6.11,-4.19,-2.56,6.11,37.5,0.0,0.0
supply,C2,WORLD,nonvre_cf,108.0,-11.01,-8.4,-6.55,-5.57,-3.95,6.55,32.83,4.63,0.0
supply,C2,R10AFRICA,nonvre_cf,108.0,-28.86,-21.27,-15.98,-12.95,-10.11,15.98,50.25,35.19,16.67
supply,C2,R10CHINA+,nonvre_cf,108.0,-15.8,-9.66,-6.91,-5.06,-3.15,6.91,39.21,5.56,0.0
supply,C2,R10EUROPE,nonvre_cf,108.0,-6.76,-3.86,-2.94,-2.02,0.24,2.96,23.4,3.7,0.0
supply,C2,R10INDIA+,nonvre_cf,108.0,-16.55,-11.94,-9.05,-5.57,0.21,9.05,26.92,24.07,7.41
supply,C2,R10LATIN_AM,nonvre_cf,108.0,-8.03,-5.89,-4.5,-3.21,-1.37,4.5,6.17,54.63,39.81
supply,C2,R10MIDDLE_EAST,nonvre_cf,108.0,-16.68,-4.45,-2.96,-1.67,1.36,2.99,12.04,36.11,20.37
supply,C2,R10NORTH_AM,nonvre_cf,108.0,-3.66,-2.37,-1.67,-0.97,0.24,1.67,34.14,0.0,0.0
supply,C2,R10PAC_OECD,nonvre_cf,108.0,-41.33,-21.72,-9.66,-5.25,-1.93,9.66,15.75,50.0,27.78
supply,C2,R10REF_ECON,nonvre_cf,108.0,-14.09,-7.63,-6.08,-3.19,-1.81,6.08,30.08,12.96,0.0
supply,C2,R10REST_ASIA,nonvre_cf,108.0,-6.92,-4.66,-2.58,-1.39,0.17,2.71,22.93,5.56,1.85
supply,C2,WORLD,npv_cost_bn,108.0,-7.76,-5.65,-3.48,-0.78,0.91,3.48,30.69,0.0,0.0
supply,C2,R10AFRICA,npv_cost_bn,108.0,-21.6,-17.04,-6.09,9.83,17.02,12.17,124.15,0.93,0.0
supply,C2,R10CHINA+,npv_cost_bn,108.0,-13.71,-9.46,-5.72,-1.12,3.23,5.72,39.22,0.0,0.0
supply,C2,R10EUROPE,npv_cost_bn,108.0,-4.88,-3.04,-1.48,0.36,2.92,2.18,17.4,0.93,0.0
supply,C2,R10INDIA+,npv_cost_bn,108.0,-10.82,-4.0,0.56,7.62,13.43,5.88,33.3,4.63,0.0
supply,C2,R10LATIN_AM,npv_cost_bn,108.0,-9.61,-8.53,-7.41,-6.41,-2.63,7.41,8.48,95.37,43.52
supply,C2,R10MIDDLE_EAST,npv_cost_bn,108.0,-6.51,-3.94,-2.6,-1.2,2.85,2.73,30.94,7.41,1.85
supply,C2,R10NORTH_AM,npv_cost_bn,108.0,-7.99,-7.0,-6.63,-6.15,-5.69,6.63,4.85,100.0,66.67
supply,C2,R10PAC_OECD,npv_cost_bn,108.0,-11.5,2.05,5.83,12.86,35.86,7.43,19.08,37.04,25.0
supply,C2,R10REF_ECON,npv_cost_bn,108.0,-7.62,-5.97,-2.25,-0.66,2.01,2.66,28.2,0.0,0.0
supply,C2,R10REST_ASIA,npv_cost_bn,108.0,-3.86,-2.02,-0.79,0.75,2.56,1.69,20.77,0.93,0.0
supply,C2,WORLD,cum_emissions_mt,108.0,-6.35,-3.74,-2.64,-1.56,-0.81,2.64,83.12,0.0,0.0
supply,C2,R10AFRICA,cum_emissions_mt,108.0,-30.61,-15.32,-8.15,-3.8,-0.82,8.15,80.89,11.11,2.78
supply,C2,R10CHINA+,cum_emissions_mt,108.0,-4.38,-3.0,-1.2,-0.83,-0.18,1.2,86.85,0.0,0.0
supply,C2,R10EUROPE,cum_emissions_mt,108.0,-7.74,-3.43,-1.81,-0.88,-0.4,1.81,60.78,0.0,0.0
supply,C2,R10INDIA+,cum_emissions_mt,108.0,-2.98,-2.02,-0.77,-0.38,0.57,0.88,93.62,0.0,0.0
supply,C2,R10LATIN_AM,cum_emissions_mt,108.0,-18.64,-8.83,-3.98,-1.29,2.32,4.51,55.12,15.74,5.56
supply,C2,R10MIDDLE_EAST,cum_emissions_mt,108.0,-6.18,-5.0,-3.17,-0.88,0.37,3.17,52.18,4.63,1.85
supply,C2,R10NORTH_AM,cum_emissions_mt,108.0,-2.76,-1.55,-1.16,-0.84,-0.53,1.16,84.78,0.0,0.0
supply,C2,R10PAC_OECD,cum_emissions_mt,108.0,-28.52,-15.01,-5.49,-3.3,-1.2,5.49,77.3,2.78,0.0
supply,C2,R10REF_ECON,cum_emissions_mt,108.0,-11.26,-7.89,-3.45,-0.48,-0.29,3.45,70.83,0.0,0.0
supply,C2,R10REST_ASIA,cum_emissions_mt,108.0,-1.78,-1.32,-1.0,-0.34,0.19,1.0,79.16,0.0,0.0
supply,C3,WORLD,cum_wind_twh,108.0,32.31,47.98,54.61,59.22,68.98,54.61,143.1,25.0,0.0
supply,C3,R10AFRICA,cum_wind_twh,108.0,965.7,1243.47,1427.3,1692.93,2568.44,1427.3,2176.68,68.52,33.33
supply,C3,R10CHINA+,cum_wind_twh,108.0,20.85,50.75,72.49,85.0,101.89,72.49,151.42,49.07,5.56
supply,C3,R10EUROPE,cum_wind_twh,108.0,10.82,17.45,21.44,32.37,56.71,21.44,201.01,0.0,0.0
supply,C3,R10INDIA+,cum_wind_twh,108.0,340.52,420.44,540.62,675.27,891.32,540.62,299.6,91.67,75.93
supply,C3,R10LATIN_AM,cum_wind_twh,108.0,2.74,6.38,18.85,35.94,47.22,18.85,28.4,56.48,29.63
supply,C3,R10MIDDLE_EAST,cum_wind_twh,108.0,-22.21,-22.21,149.05,221.71,592.74,149.05,301.27,52.78,49.07
supply,C3,R10NORTH_AM,cum_wind_twh,108.0,-0.69,6.43,11.1,15.42,16.7,11.1,76.9,0.0,0.0
supply,C3,R10PAC_OECD,cum_wind_twh,108.0,77.65,153.37,283.13,747.91,1233.43,283.13,237.27,70.37,33.33
supply,C3,R10REF_ECON,cum_wind_twh,108.0,33.18,49.8,76.31,116.18,263.6,76.31,963.79,0.93,0.0
supply,C3,R10REST_ASIA,cum_wind_twh,108.0,7.91,7.91,124.49,222.6,434.84,124.49,4.27,100.0,98.15
supply,C3,WORLD,cum_solar_twh,108.0,-15.2,-12.6,-9.71,-6.7,-3.09,9.71,45.17,0.0,0.0
supply,C3,R10AFRICA,cum_solar_twh,108.0,-33.08,-26.8,-21.58,-14.22,-6.73,21.58,22.64,95.37,46.3
supply,C3,R10CHINA+,cum_solar_twh,108.0,-23.07,-15.93,-8.37,2.7,14.36,11.37,62.72,4.63,0.0
supply,C3,R10EUROPE,cum_solar_twh,108.0,-27.19,-20.31,-15.17,-9.9,-5.84,15.17,31.94,50.93,25.93
supply,C3,R10INDIA+,cum_solar_twh,108.0,-27.23,-18.63,-14.41,-10.09,-3.04,14.41,46.99,16.67,0.0
supply,C3,R10LATIN_AM,cum_solar_twh,108.0,-30.93,-22.46,-16.91,-12.11,-4.69,16.91,21.07,97.22,32.41
supply,C3,R10MIDDLE_EAST,cum_solar_twh,108.0,-2.99,-0.55,1.09,2.6,4.93,1.75,42.75,0.93,0.0
supply,C3,R10NORTH_AM,cum_solar_twh,108.0,-38.49,-23.45,-11.76,-0.63,2.29,11.76,67.65,0.0,0.0
supply,C3,R10PAC_OECD,cum_solar_twh,108.0,-72.77,-54.41,-6.72,1.59,14.41,11.02,62.8,38.89,0.0
supply,C3,R10REF_ECON,cum_solar_twh,108.0,65.44,257.01,330.03,465.6,2218.02,330.03,345.68,63.89,57.41
supply,C3,R10REST_ASIA,cum_solar_twh,108.0,-11.2,-5.87,-3.54,-1.52,1.1,3.55,25.44,19.44,10.19
supply,C3,WORLD,avg_elec_price,108.0,-15.7,-12.71,-10.47,-8.71,-7.28,10.47,30.53,22.22,0.0
supply,C3,R10AFRICA,avg_elec_price,108.0,-22.5,-17.09,-14.45,-11.75,-7.28,14.45,25.75,54.63,4.63
supply,C3,R10CHINA+,avg_elec_price,108.0,-20.48,-15.21,-11.99,-10.09,-8.02,11.99,35.69,14.81,0.0
supply,C3,R10EUROPE,avg_elec_price,108.0,-17.0,-10.82,-9.2,-7.48,-5.9,9.2,17.53,51.85,33.33
supply,C3,R10INDIA+,avg_elec_price,108.0,-9.79,-6.4,-4.7,-3.13,-2.18,4.7,28.0,9.26,0.93
supply,C3,R10LATIN_AM,avg_elec_price,108.0,-12.41,-11.5,-10.65,-10.03,-9.03,10.65,8.43,90.74,70.37
supply,C3,R10MIDDLE_EAST,avg_elec_price,108.0,-6.54,-5.04,-4.27,-2.41,-1.04,4.27,36.73,0.0,0.0
supply,C3,R10NORTH_AM,avg_elec_price,108.0,-17.48,-13.23,-11.09,-9.92,-8.51,11.09,23.0,44.44,10.19
supply,C3,R10PAC_OECD,avg_elec_price,108.0,-26.14,-18.46,-6.55,-5.69,-4.98,6.55,55.02,7.41,0.0
supply,C3,R10REF_ECON,avg_elec_price,108.0,-31.22,-25.64,-15.44,-4.23,-1.79,15.44,43.02,23.15,0.0
supply,C3,R10REST_ASIA,avg_elec_price,108.0,-7.27,-5.44,-3.97,-0.46,0.6,3.97,28.4,0.0,0.0
supply,C3,WORLD,nonvre_cf,108.0,-12.57,-9.2,-7.73,-5.7,-4.33,7.73,31.65,4.63,0.0
supply,C3,R10AFRICA,nonvre_cf,108.0,-34.56,-22.74,-17.65,-13.7,-9.81,17.65,48.12,38.89,20.37
supply,C3,R10CHINA+,nonvre_cf,108.0,-15.23,-10.2,-7.56,-4.64,0.19,7.56,29.7,6.48,0.0
