channel,sg_climate,region,outcome,n,S_p5,S_p25,S_median,S_p75,S_p95,absS_median,absP_median,pct_rivals_50,pct_rivals_100
temporal,C1,R10NORTH_AM,cum_solar_twh,36.0,-15.73,-7.42,-4.98,5.04,13.67,6.93,50.89,0.0,0.0
temporal,C1,R10PAC_OECD,cum_solar_twh,36.0,-15.2,-5.72,-1.77,7.37,19.02,6.55,17.36,36.11,5.56
temporal,C1,WORLD,avg_elec_price,36.0,9.82,10.69,11.53,13.71,17.75,11.53,39.61,16.67,0.0
temporal,C1,R10CHINA+,avg_elec_price,36.0,6.27,11.66,15.15,20.21,34.19,15.15,53.31,22.22,8.33
temporal,C1,R10EUROPE,avg_elec_price,36.0,6.87,8.63,9.26,10.4,11.41,9.26,15.88,58.33,38.89
temporal,C1,R10INDIA+,avg_elec_price,36.0,6.52,9.19,10.47,11.89,16.51,10.47,42.44,2.78,0.0
temporal,C1,R10NORTH_AM,avg_elec_price,36.0,10.7,15.07,18.13,23.28,31.86,18.13,25.84,75.0,25.0
temporal,C1,R10PAC_OECD,avg_elec_price,36.0,7.51,8.85,11.05,12.16,14.1,11.05,53.36,0.0,0.0
temporal,C1,WORLD,nonvre_cf,36.0,-23.83,-22.76,-22.21,-20.54,-19.13,22.21,29.88,100.0,0.0
temporal,C1,R10CHINA+,nonvre_cf,36.0,-36.65,-33.79,-32.08,-29.75,-25.74,32.08,27.93,97.22,77.78
temporal,C1,R10EUROPE,nonvre_cf,36.0,-17.83,-16.79,-16.17,-14.98,-13.48,16.17,23.59,88.89,0.0
temporal,C1,R10INDIA+,nonvre_cf,36.0,-39.2,-38.07,-34.74,-32.13,-27.31,34.74,20.92,100.0,94.44
temporal,C1,R10NORTH_AM,nonvre_cf,36.0,-22.14,-19.53,-17.24,-15.4,-13.77,17.24,29.05,63.89,5.56
temporal,C1,R10PAC_OECD,nonvre_cf,36.0,-28.18,-26.27,-24.16,-18.68,-15.35,24.16,13.37,77.78,66.67
temporal,C1,WORLD,npv_cost_bn,36.0,11.74,12.81,13.46,14.63,15.99,13.46,45.59,0.0,0.0
temporal,C1,R10CHINA+,npv_cost_bn,36.0,22.03,23.02,24.47,25.97,28.85,24.47,30.6,94.44,44.44
temporal,C1,R10EUROPE,npv_cost_bn,36.0,6.27,7.67,8.19,8.99,10.55,8.19,36.26,0.0,0.0
temporal,C1,R10INDIA+,npv_cost_bn,36.0,3.99,9.4,13.72,19.11,25.86,13.72,55.75,0.0,0.0
temporal,C1,R10LATIN_AM,npv_cost_bn,27.0,6.41,7.57,9.73,11.74,12.81,9.73,17.08,59.26,11.11
temporal,C1,R10NORTH_AM,npv_cost_bn,36.0,6.73,7.45,8.09,9.47,12.85,8.09,24.61,8.33,0.0
temporal,C1,R10PAC_OECD,npv_cost_bn,36.0,1.41,5.2,6.98,8.54,11.05,6.98,34.51,0.0,0.0
temporal,C1,WORLD,cum_emissions_mt,36.0,0.21,0.43,1.41,1.74,2.64,1.41,92.37,0.0,0.0
temporal,C1,R10CHINA+,cum_emissions_mt,36.0,0.21,0.71,0.92,1.4,2.15,0.92,96.66,0.0,0.0
temporal,C1,R10EUROPE,cum_emissions_mt,36.0,-0.61,-0.05,0.62,1.35,2.0,0.67,88.38,0.0,0.0
temporal,C1,R10INDIA+,cum_emissions_mt,36.0,-0.09,0.28,0.94,1.99,3.97,0.94,97.44,0.0,0.0
temporal,C1,R10NORTH_AM,cum_emissions_mt,36.0,-2.27,-1.47,-0.03,0.49,2.89,1.18,88.17,0.0,0.0
temporal,C1,R10PAC_OECD,cum_emissions_mt,36.0,-1.69,-0.23,0.45,1.77,3.74,1.02,77.36,0.0,0.0
temporal,C2,WORLD,cum_wind_twh,36.0,-16.88,-7.69,2.67,7.15,9.87,7.27,99.96,0.0,0.0
temporal,C2,R10CHINA+,cum_wind_twh,36.0,-59.17,-24.93,-1.87,13.41,21.19,14.9,154.06,0.0,0.0
temporal,C2,R10EUROPE,cum_wind_twh,36.0,9.29,15.95,22.65,29.24,50.12,22.65,81.25,2.78,0.0
temporal,C2,R10INDIA+,cum_wind_twh,36.0,-626.22,-418.2,-209.75,-63.24,-32.65,209.75,720.58,8.33,0.0
temporal,C2,R10NORTH_AM,cum_wind_twh,36.0,5.18,8.49,10.29,15.37,26.75,10.29,21.11,50.0,38.89
temporal,C2,R10PAC_OECD,cum_wind_twh,36.0,-119.07,-17.57,-5.29,3.45,16.22,12.01,163.78,13.89,2.78
temporal,C2,WORLD,cum_solar_twh,36.0,4.11,6.97,8.59,10.92,12.29,8.59,35.65,0.0,0.0
temporal,C2,R10CHINA+,cum_solar_twh,36.0,19.88,21.37,24.59,29.86,36.82,24.59,53.74,47.22,2.78
temporal,C2,R10EUROPE,cum_solar_twh,36.0,-26.56,-22.04,-19.21,-14.79,-13.09,19.21,13.94,100.0,63.89
temporal,C2,R10INDIA+,cum_solar_twh,36.0,11.14,20.06,27.42,33.65,42.37,27.42,50.17,47.22,2.78
temporal,C2,R10NORTH_AM,cum_solar_twh,36.0,-25.84,-22.45,-16.93,-10.36,-4.08,16.93,30.65,50.0,22.22
temporal,C2,R10PAC_OECD,cum_solar_twh,36.0,-21.69,-10.81,-3.82,-0.82,6.85,5.38,26.93,19.44,2.78
temporal,C2,WORLD,avg_elec_price,36.0,7.82,9.16,11.0,11.96,12.67,11.0,31.7,22.22,2.78
temporal,C2,R10CHINA+,avg_elec_price,36.0,7.02,10.11,15.75,18.99,23.73,15.75,45.6,25.0,2.78
temporal,C2,R10EUROPE,avg_elec_price,36.0,4.18,5.37,6.96,8.61,10.16,6.96,12.34,55.56,27.78
temporal,C2,R10INDIA+,avg_elec_price,36.0,7.37,8.37,9.39,10.27,12.59,9.39,37.1,2.78,0.0
temporal,C2,R10NORTH_AM,avg_elec_price,36.0,9.76,10.91,12.26,16.17,29.05,12.26,10.14,100.0,61.11
temporal,C2,R10PAC_OECD,avg_elec_price,36.0,6.14,7.2,8.18,9.33,11.04,8.18,46.63,2.78,0.0
temporal,C2,WORLD,nonvre_cf,36.0,-20.84,-19.53,-18.82,-17.98,-15.98,18.82,30.36,94.44,0.0
temporal,C2,R10CHINA+,nonvre_cf,36.0,-26.31,-24.84,-23.77,-21.6,-18.71,23.77,37.02,83.33,0.0
temporal,C2,R10EUROPE,nonvre_cf,36.0,-16.78,-15.81,-14.02,-12.29,-10.75,14.02,23.2,86.11,0.0
temporal,C2,R10INDIA+,nonvre_cf,36.0,-36.6,-34.94,-31.49,-28.92,-19.31,31.49,21.54,100.0,80.56
temporal,C2,R10NORTH_AM,nonvre_cf,36.0,-20.85,-16.84,-14.31,-12.64,-11.33,14.31,25.48,50.0,25.0
temporal,C2,R10PAC_OECD,nonvre_cf,36.0,-24.35,-21.34,-19.52,-18.13,-15.61,19.52,20.3,88.89,47.22
temporal,C2,WORLD,npv_cost_bn,36.0,6.75,8.81,10.91,12.39,13.86,10.91,24.16,36.11,0.0
temporal,C2,R10CHINA+,npv_cost_bn,36.0,10.52,15.94,21.9,25.17,26.14,21.9,24.21,86.11,33.33
temporal,C2,R10EUROPE,npv_cost_bn,36.0,4.96,5.89,7.4,9.49,10.76,7.4,15.61,38.89,0.0
temporal,C2,R10INDIA+,npv_cost_bn,36.0,-0.58,5.35,9.84,14.54,19.79,9.84,42.88,8.33,0.0
temporal,C2,R10LATIN_AM,npv_cost_bn,27.0,6.7,7.24,8.2,9.58,10.56,8.2,7.7,100.0,51.85
temporal,C2,R10NORTH_AM,npv_cost_bn,36.0,4.74,5.3,5.77,6.36,8.3,5.77,2.58,97.22,72.22
temporal,C2,R10PAC_OECD,npv_cost_bn,36.0,-3.45,0.72,2.44,3.49,4.79,2.91,23.93,5.56,0.0
temporal,C2,WORLD,cum_emissions_mt,36.0,0.51,1.07,1.59,4.19,5.83,1.59,83.35,0.0,0.0
temporal,C2,R10CHINA+,cum_emissions_mt,36.0,0.32,1.15,1.72,4.91,6.76,1.72,87.2,0.0,0.0
temporal,C2,R10EUROPE,cum_emissions_mt,36.0,-0.19,0.31,1.07,2.16,3.05,1.07,57.25,0.0,0.0
temporal,C2,R10INDIA+,cum_emissions_mt,36.0,0.34,0.65,0.95,3.66,6.97,0.95,95.12,0.0,0.0
temporal,C2,R10NORTH_AM,cum_emissions_mt,36.0,0.3,0.94,2.09,3.49,5.28,2.09,76.86,0.0,0.0
temporal,C2,R10PAC_OECD,cum_emissions_mt,36.0,-0.19,0.69,1.21,2.55,6.25,1.21,82.65,0.0,0.0
temporal,C3,WORLD,cum_wind_twh,36.0,-12.18,-7.69,-2.2,3.26,6.95,5.93,107.16,0.0,0.0
temporal,C3,R10CHINA+,cum_wind_twh,36.0,-29.67,-9.03,1.82,14.45,24.54,13.63,93.57,11.11,0.0
temporal,C3,R10EUROPE,cum_wind_twh,36.0,9.01,12.68,16.75,21.72,26.35,16.75,198.31,0.0,0.0
temporal,C3,R10INDIA+,cum_wind_twh,36.0,-705.59,-314.15,-161.64,-68.41,-29.36,161.64,559.78,27.78,0.0
temporal,C3,R10NORTH_AM,cum_wind_twh,36.0,-0.89,0.61,3.44,8.62,13.11,3.44,46.67,0.0,0.0
temporal,C3,R10PAC_OECD,cum_wind_twh,36.0,-133.23,-38.41,-11.58,2.16,26.42,24.65,245.55,13.89,8.33
temporal,C3,WORLD,cum_solar_twh,36.0,1.33,3.13,6.43,8.39,10.19,6.43,21.39,22.22,0.0
temporal,C3,R10CHINA+,cum_solar_twh,36.0,0.67,8.84,13.85,17.85,22.58,13.85,27.31,55.56,33.33
temporal,C3,R10EUROPE,cum_solar_twh,36.0,-23.95,-18.56,-14.79,-12.35,-7.46,14.79,29.74,61.11,36.11
temporal,C3,R10INDIA+,cum_solar_twh,36.0,4.15,14.7,23.55,28.89,38.55,23.55,23.22,75.0,36.11
temporal,C3,R10NORTH_AM,cum_solar_twh,36.0,-12.6,-9.28,-5.51,-0.49,9.21,6.86,59.14,0.0,0.0
temporal,C3,R10PAC_OECD,cum_solar_twh,36.0,-33.69,-18.71,-9.58,0.61,13.56,11.17,53.25,22.22,0.0
temporal,C3,WORLD,avg_elec_price,36.0,9.24,10.94,12.11,13.06,15.16,12.11,26.6,41.67,8.33
temporal,C3,R10CHINA+,avg_elec_price,36.0,11.85,17.6,19.28,20.65,24.15,19.28,27.75,75.0,27.78
temporal,C3,R10EUROPE,avg_elec_price,36.0,3.94,7.42,8.19,8.73,10.08,8.19,15.18,52.78,36.11
temporal,C3,R10INDIA+,avg_elec_price,36.0,6.4,8.05,9.19,10.45,12.32,9.19,34.73,11.11,0.0
temporal,C3,R10NORTH_AM,avg_elec_price,36.0,4.75,9.61,14.2,17.7,29.98,14.2,17.73,63.89,47.22
temporal,C3,R10PAC_OECD,avg_elec_price,36.0,5.5,7.54,8.38,8.99,10.54,8.38,46.97,0.0,0.0
temporal,C3,WORLD,nonvre_cf,36.0,-19.27,-17.93,-16.16,-14.75,-13.33,16.16,30.01,66.67,0.0
temporal,C3,R10CHINA+,nonvre_cf,36.0,-32.91,-27.65,-23.82,-21.77,-17.98,23.82,26.54,91.67,36.11
temporal,C3,R10EUROPE,nonvre_cf,36.0,-14.37,-13.23,-11.1,-9.87,-8.52,11.1,34.59,13.89,0.0
temporal,C3,R10INDIA+,nonvre_cf,36.0,-31.32,-27.73,-24.51,-18.8,-12.0,24.51,20.77,88.89,58.33
temporal,C3,R10NORTH_AM,nonvre_cf,36.0,-16.46,-12.75,-10.31,-9.28,-7.37,10.31,32.43,13.89,0.0
temporal,C3,R10PAC_OECD,nonvre_cf,36.0,-30.22,-27.4,-22.0,-16.99,-13.52,22.0,17.55,75.0,55.56
temporal,C3,WORLD,npv_cost_bn,36.0,5.86,7.2,9.27,10.36,11.08,9.27,20.35,47.22,0.0
temporal,C3,R10CHINA+,npv_cost_bn,36.0,10.04,12.74,15.79,19.28,21.39,15.79,7.49,100.0,97.22
temporal,C3,R10EUROPE,npv_cost_bn,36.0,4.24,6.52,7.13,7.75,8.82,7.13,49.87,0.0,0.0
temporal,C3,R10INDIA+,npv_cost_bn,36.0,-12.18,4.98,7.56,11.72,19.07,8.92,22.93,44.44,13.89
temporal,C3,R10LATIN_AM,npv_cost_bn,27.0,5.45,7.63,8.5,8.97,9.58,8.5,2.16,100.0,92.59
temporal,C3,R10NORTH_AM,npv_cost_bn,36.0,4.29,4.79,5.82,6.85,8.76,5.82,20.54,0.0,0.0
temporal,C3,R10PAC_OECD,npv_cost_bn,36.0,-2.58,1.47,4.77,5.68,7.64,4.84,47.36,5.56,0.0
temporal,C3,WORLD,cum_emissions_mt,36.0,0.91,1.57,2.59,4.36,6.09,2.59,84.52,0.0,0.0
temporal,C3,R10CHINA+,cum_emissions_mt,36.0,0.61,1.4,2.78,6.02,7.92,2.78,88.76,0.0,0.0
temporal,C3,R10EUROPE,cum_emissions_mt,36.0,0.25,1.24,2.51,3.42,5.85,2.51,70.32,0.0,0.0
temporal,C3,R10INDIA+,cum_emissions_mt,36.0,0.33,0.7,1.18,3.24,6.21,1.18,93.93,0.0,0.0
temporal,C3,R10NORTH_AM,cum_emissions_mt,36.0,1.15,2.19,3.33,5.76,8.72,3.33,77.96,0.0,0.0
temporal,C3,R10PAC_OECD,cum_emissions_mt,36.0,-1.26,1.29,2.97,4.32,7.36,2.97,71.25,0.0,0.0
temporal,C4,WORLD,cum_wind_twh,36.0,-12.41,-7.34,-3.22,-1.39,3.38,3.87,66.28,0.0,0.0
temporal,C4,R10CHINA+,cum_wind_twh,36.0,-63.42,-27.21,-9.02,-4.28,7.4,10.58,70.06,30.56,8.33
temporal,C4,R10EUROPE,cum_wind_twh,36.0,5.85,10.07,14.84,18.38,33.84,14.84,142.95,2.78,0.0
temporal,C4,R10INDIA+,cum_wind_twh,36.0,-552.77,-171.85,-82.37,-30.82,-6.83,82.37,207.6,41.67,5.56
temporal,C4,R10NORTH_AM,cum_wind_twh,36.0,-0.68,1.78,3.5,4.96,9.26,3.5,24.16,16.67,0.0
temporal,C4,R10PAC_OECD,cum_wind_twh,36.0,-48.46,-22.29,-10.38,-0.0,10.34,11.14,128.8,16.67,13.89
temporal,C4,WORLD,cum_solar_twh,36.0,-5.27,-2.35,-0.84,1.36,3.57,1.81,5.22,41.67,22.22
temporal,C4,R10CHINA+,cum_solar_twh,36.0,-0.76,3.21,8.19,10.43,15.75,8.26,12.39,58.33,38.89
temporal,C4,R10EUROPE,cum_solar_twh,36.0,-20.48,-15.54,-13.49,-11.05,-6.88,13.49,16.75,80.56,27.78
temporal,C4,R10INDIA+,cum_solar_twh,36.0,-0.32,5.46,8.75,13.5,23.6,8.75,10.08,58.33,47.22
temporal,C4,R10NORTH_AM,cum_solar_twh,36.0,-24.42,-18.54,-13.86,-11.81,-5.32,13.86,35.47,50.0,5.56
temporal,C4,R10PAC_OECD,cum_solar_twh,36.0,-21.97,-17.28,-6.4,-3.06,0.86,6.4,38.86,33.33,2.78
temporal,C4,WORLD,avg_elec_price,36.0,8.28,9.82,11.11,11.98,13.4,11.11,16.71,69.44,27.78
temporal,C4,R10CHINA+,avg_elec_price,36.0,12.93,15.68,18.55,19.49,21.73,18.55,19.88,83.33,44.44
temporal,C4,R10EUROPE,avg_elec_price,36.0,3.31,4.98,6.21,7.11,8.85,6.21,11.18,50.0,30.56
temporal,C4,R10INDIA+,avg_elec_price,36.0,6.05,7.18,8.36,9.3,10.27,8.36,25.23,13.89,0.0
temporal,C4,R10NORTH_AM,avg_elec_price,36.0,10.03,11.18,12.73,14.35,18.59,12.73,11.08,100.0,61.11
temporal,C4,R10PAC_OECD,avg_elec_price,36.0,4.47,5.42,6.39,7.07,8.88,6.39,34.05,0.0,0.0
temporal,C4,WORLD,nonvre_cf,36.0,-18.05,-16.99,-15.29,-14.34,-13.12,15.29,22.4,86.11,19.44
temporal,C4,R10CHINA+,nonvre_cf,36.0,-29.57,-25.65,-22.22,-18.54,-14.26,22.22,21.09,83.33,52.78
temporal,C4,R10EUROPE,nonvre_cf,36.0,-16.71,-14.91,-12.64,-11.3,-9.53,12.64,26.59,44.44,16.67
temporal,C4,R10INDIA+,nonvre_cf,36.0,-26.02,-21.5,-17.14,-13.34,-9.51,17.14,20.01,77.78,44.44
temporal,C4,R10NORTH_AM,nonvre_cf,36.0,-16.44,-14.07,-12.14,-10.54,-9.4,12.14,24.98,50.0,0.0
temporal,C4,R10PAC_OECD,nonvre_cf,36.0,-24.74,-23.23,-22.08,-20.21,-18.94,22.08,9.97,97.22,83.33
temporal,C4,WORLD,npv_cost_bn,36.0,4.97,6.36,7.23,8.87,10.83,7.23,4.82,88.89,63.89
temporal,C4,R10CHINA+,npv_cost_bn,36.0,4.39,10.68,13.37,17.23,21.56,13.37,18.55,86.11,25.0
temporal,C4,R10EUROPE,npv_cost_bn,36.0,4.76,5.39,6.12,7.05,9.63,6.12,27.56,8.33,0.0
temporal,C4,R10INDIA+,npv_cost_bn,36.0,-8.56,5.52,8.11,9.46,15.68,8.61,10.51,69.44,44.44
temporal,C4,R10LATIN_AM,npv_cost_bn,27.0,4.6,5.33,5.84,6.43,7.79,5.84,19.66,11.11,0.0
temporal,C4,R10NORTH_AM,npv_cost_bn,36.0,3.8,4.46,4.89,5.74,6.59,4.89,4.29,75.0,52.78
temporal,C4,R10PAC_OECD,npv_cost_bn,36.0,-2.52,0.24,2.21,3.42,5.57,2.43,12.37,19.44,19.44
temporal,C4,WORLD,cum_emissions_mt,36.0,2.53,3.05,4.22,4.91,5.98,4.22,80.81,0.0,0.0
temporal,C4,R10CHINA+,cum_emissions_mt,36.0,3.71,4.41,5.73,6.83,8.6,5.73,85.41,0.0,0.0
temporal,C4,R10EUROPE,cum_emissions_mt,36.0,-1.66,0.38,1.93,2.38,4.7,1.95,70.0,0.0,0.0
temporal,C4,R10INDIA+,cum_emissions_mt,36.0,1.13,2.38,4.34,5.18,6.5,4.34,84.88,0.0,0.0
temporal,C4,R10NORTH_AM,cum_emissions_mt,36.0,3.39,4.3,6.58,9.41,15.95,6.58,82.71,0.0,0.0
temporal,C4,R10PAC_OECD,cum_emissions_mt,36.0,0.14,1.24,2.43,4.47,6.59,2.43,86.81,0.0,0.0
temporal,C7,WORLD,cum_wind_twh,32.0,-23.06,-16.1,-4.16,3.71,9.75,7.84,20.55,37.5,15.62
temporal,C7,R10CHINA+,cum_wind_twh,32.0,-87.9,-45.93,-14.75,-0.0,0.0,14.75,7.3,56.25,28.12
temporal,C7,R10EUROPE,cum_wind_twh,32.0,0.85,4.95,8.55,20.71,29.85,8.55,14.3,46.88,28.12
temporal,C7,R10INDIA+,cum_wind_twh,32.0,-116.42,-18.71,-0.15,0.0,7.13,2.72,18.36,34.38,15.62
temporal,C7,R10NORTH_AM,cum_wind_twh,32.0,-2.27,-0.02,3.1,5.6,21.45,3.48,12.73,40.62,15.62
temporal,C7,R10PAC_OECD,cum_wind_twh,32.0,-27.19,-5.41,-0.9,-0.0,0.0,1.94,6.21,50.0,34.38
temporal,C7,WORLD,cum_solar_twh,32.0,-18.96,-15.08,-9.87,-3.94,2.35,9.87,4.31,84.38,78.12
temporal,C7,R10CHINA+,cum_solar_twh,32.0,-21.33,-17.25,-11.69,-1.68,12.45,12.93,4.99,90.62,84.38
temporal,C7,R10EUROPE,cum_solar_twh,32.0,-17.93,-16.68,-13.44,-10.09,-7.44,13.44,7.43,100.0,100.0
temporal,C7,R10INDIA+,cum_solar_twh,32.0,-27.17,-3.18,5.75,11.18,18.56,7.9,9.71,65.62,46.88
temporal,C7,R10NORTH_AM,cum_solar_twh,32.0,-29.11,-22.21,-18.48,-13.59,-10.34,18.48,6.52,100.0,90.62
temporal,C7,R10PAC_OECD,cum_solar_twh,32.0,-5.9,-1.43,0.0,0.0,0.0,0.0,0.04,68.75,40.62
temporal,C7,WORLD,avg_elec_price,32.0,7.65,8.28,8.9,9.85,10.34,8.9,6.04,100.0,65.62
temporal,C7,R10CHINA+,avg_elec_price,32.0,11.6,12.64,14.36,16.26,17.31,14.36,6.61,100.0,75.0
temporal,C7,R10EUROPE,avg_elec_price,32.0,3.42,5.16,5.6,6.78,9.11,5.6,6.09,78.12,46.88
temporal,C7,R10INDIA+,avg_elec_price,32.0,9.08,11.44,12.27,13.31,13.81,12.27,5.24,90.62,62.5
temporal,C7,R10NORTH_AM,avg_elec_price,32.0,4.62,4.98,5.38,6.3,9.07,5.38,3.68,96.88,62.5
temporal,C7,R10PAC_OECD,avg_elec_price,32.0,3.14,3.36,3.56,4.46,5.29,3.56,8.6,37.5,28.12
temporal,C7,WORLD,nonvre_cf,32.0,-20.06,-19.24,-18.18,-17.09,-15.79,18.18,5.77,100.0,100.0
temporal,C7,R10CHINA+,nonvre_cf,32.0,-29.41,-27.1,-26.43,-23.98,-20.21,26.43,2.65,100.0,100.0
temporal,C7,R10EUROPE,nonvre_cf,32.0,-23.25,-19.58,-14.65,-12.26,-8.63,14.65,7.35,100.0,65.62
temporal,C7,R10INDIA+,nonvre_cf,32.0,-25.64,-23.76,-21.57,-18.59,-12.25,21.57,4.9,100.0,100.0
temporal,C7,R10NORTH_AM,nonvre_cf,32.0,-26.25,-21.55,-17.64,-12.5,-11.77,17.64,14.7,87.5,53.12
temporal,C7,R10PAC_OECD,nonvre_cf,32.0,-20.81,-20.04,-19.47,-18.78,-18.21,19.47,0.72,100.0,100.0
temporal,C7,WORLD,npv_cost_bn,32.0,4.43,5.18,5.76,6.18,6.92,5.76,4.18,81.25,62.5
temporal,C7,R10CHINA+,npv_cost_bn,32.0,2.41,5.52,7.68,9.48,11.38,7.68,6.45,75.0,56.25
temporal,C7,R10EUROPE,npv_cost_bn,32.0,3.16,3.82,4.48,6.58,7.88,4.48,2.47,84.38,62.5
temporal,C7,R10INDIA+,npv_cost_bn,32.0,9.72,10.76,12.2,13.17,14.65,12.2,7.21,87.5,68.75
temporal,C7,R10LATIN_AM,npv_cost_bn,21.0,5.81,6.65,6.98,7.82,8.21,6.98,1.23,100.0,100.0
temporal,C7,R10NORTH_AM,npv_cost_bn,32.0,3.67,5.34,6.13,6.95,7.73,6.13,4.6,78.12,59.38
temporal,C7,R10PAC_OECD,npv_cost_bn,32.0,2.08,2.63,3.37,3.67,4.17,3.37,3.69,56.25,43.75
temporal,C7,WORLD,cum_emissions_mt,32.0,3.62,6.25,10.78,15.19,20.16,10.78,11.84,68.75,37.5
temporal,C7,R10CHINA+,cum_emissions_mt,32.0,2.7,6.45,9.59,23.68,31.06,9.59,13.47,68.75,50.0
temporal,C7,R10EUROPE,cum_emissions_mt,32.0,0.26,4.03,5.27,9.14,15.16,5.27,12.41,43.75,34.38
temporal,C7,R10INDIA+,cum_emissions_mt,32.0,-5.53,-0.97,2.08,7.27,25.62,3.98,11.88,25.0,9.38
temporal,C7,R10NORTH_AM,cum_emissions_mt,32.0,1.23,8.68,15.22,29.21,45.53,15.22,37.71,40.62,21.88
temporal,C7,R10PAC_OECD,cum_emissions_mt,32.0,-4.58,-1.13,-0.48,0.28,2.6,0.89,8.09,15.62,15.62
